ID=TraesCS2A01G215900;primconf=HC
ID=TraesCS4D01G065300;primconf=HC
ID=TraesCS5A01G162700;primconf=HC
ID=TraesCS4B01G167500;primconf=HC
ID=TraesCS2D01G010300;primconf=HC
ID=TraesCS5B01G232400;primconf=HC
ID=TraesCS3B01G074700;primconf=HC
ID=TraesCS5B01G101800;primconf=HC
ID=TraesCS3A01G286500;primconf=HC
ID=TraesCS2D01G437700;primconf=HC
ID=TraesCS7B01G276500;primconf=HC
ID=TraesCS1B01G152100;primconf=HC
ID=TraesCS7A01G292000;primconf=HC
ID=TraesCS2D01G154600;primconf=HC
ID=TraesCS3B01G522300;primconf=HC
ID=TraesCS4A01G006500;primconf=HC
ID=TraesCS2B01G243500;primconf=HC
ID=TraesCS7A01G408900;primconf=HC
ID=TraesCS1D01G034900;primconf=HC
ID=TraesCS3D01G241700;primconf=HC
ID=TraesCS3B01G291100;primconf=HC
ID=TraesCS6A01G208300;primconf=HC
ID=TraesCS6A01G219000;primconf=HC
ID=TraesCS7B01G152000;primconf=HC
ID=TraesCS2D01G267000;primconf=HC
ID=TraesCS6A01G207500;primconf=HC
ID=TraesCS4A01G185600;primconf=HC
ID=TraesCS2D01G548100;primconf=HC
ID=TraesCS7B01G400200;primconf=HC
ID=TraesCS2A01G493800;primconf=HC
ID=TraesCS5B01G405200;primconf=HC
ID=TraesCS4A01G159500;primconf=HC
ID=TraesCS2D01G353600;primconf=HC
ID=TraesCS7B01G285100;primconf=HC
ID=TraesCS6B01G254400;primconf=HC
ID=TraesCS3A01G023800;primconf=HC
ID=TraesCS3B01G417800;primconf=HC
ID=TraesCS3D01G275200;primconf=HC
ID=TraesCS5B01G549200;primconf=HC
ID=TraesCS2B01G279400;primconf=HC
ID=TraesCS5D01G454200;primconf=HC
ID=TraesCS1B01G100800;primconf=HC
ID=TraesCS7D01G297200;primconf=HC
ID=TraesCS5A01G484700;primconf=HC
ID=TraesCS2B01G439900;primconf=HC
ID=TraesCS3D01G039200;primconf=HC
ID=TraesCS1B01G154100;primconf=HC
ID=TraesCS6D01G376100;primconf=HC
ID=TraesCS2D01G242400;primconf=HC
ID=TraesCS2A01G109500;primconf=HC
ID=TraesCS5A01G493500;primconf=HC
ID=TraesCS6A01G280400;primconf=HC
ID=TraesCS6D01G041600;primconf=HC
ID=TraesCS1D01G420800;primconf=HC
ID=TraesCS3B01G228900;primconf=HC
ID=TraesCS7D01G543900;primconf=HC
ID=TraesCS4D01G157300;primconf=HC
ID=TraesCS1A01G128100;primconf=HC
ID=TraesCS5B01G155600;primconf=HC
ID=TraesCS2B01G364900;primconf=HC
ID=TraesCS3A01G503100;primconf=HC
ID=TraesCS6A01G159300;primconf=HC
ID=TraesCS2B01G186100;primconf=HC
ID=TraesCS2A01G398100;primconf=HC
ID=TraesCS3B01G595800;primconf=HC
ID=TraesCS5B01G494000;primconf=HC
ID=TraesCS5D01G437500;primconf=HC
ID=TraesCS2B01G417000;primconf=HC
ID=TraesCS4D01G248500;primconf=HC
ID=TraesCS3D01G228600;primconf=HC
ID=TraesCS7A01G305900;primconf=HC
ID=TraesCS3A01G422100;primconf=HC
ID=TraesCS6A01G187000;primconf=HC
ID=TraesCS4D01G156700;primconf=HC
ID=TraesCS4B01G010200;primconf=HC
ID=TraesCS3A01G302000;primconf=HC
ID=TraesCS3D01G097600;primconf=HC
ID=TraesCS5D01G085500;primconf=HC
ID=TraesCS6A01G211200;primconf=HC
ID=TraesCS1A01G410000;primconf=HC
ID=TraesCS4D01G199300;primconf=HC
ID=TraesCS1D01G023000;primconf=HC
ID=TraesCS5D01G213300;primconf=HC
ID=TraesCS5B01G489000;primconf=HC
ID=TraesCS5D01G288600;primconf=HC
ID=TraesCS3B01G575600;primconf=HC
ID=TraesCS2D01G355200;primconf=HC
ID=TraesCS2A01G132200;primconf=HC
ID=TraesCS1B01G041500;primconf=HC
ID=TraesCS3B01G021300;primconf=HC
ID=TraesCS3A01G369700;primconf=HC
ID=TraesCS7D01G062000;primconf=HC
ID=TraesCS3B01G275700;primconf=HC
ID=TraesCS3B01G205300;primconf=HC
ID=TraesCS3B01G279700;primconf=HC
ID=TraesCS4B01G123900;primconf=HC
ID=TraesCS1B01G217900;primconf=HC
ID=TraesCS2D01G064000;primconf=HC
ID=TraesCS2B01G536000;primconf=HC
ID=TraesCS4B01G375000;primconf=HC
ID=TraesCS3A01G380700;primconf=HC
ID=TraesCS5A01G174800;primconf=HC
ID=TraesCS3A01G215200;primconf=HC
ID=TraesCS1B01G073200;primconf=HC
ID=TraesCS7D01G183900;primconf=HC
ID=TraesCS3B01G262000;primconf=HC
ID=TraesCS1B01G060100;primconf=HC
ID=TraesCS6B01G094400;primconf=HC
ID=TraesCS4B01G195400;primconf=HC
ID=TraesCS5A01G276100;primconf=HC
ID=TraesCS1A01G091700;primconf=HC
ID=TraesCS2B01G600000;primconf=HC
ID=TraesCS4A01G114500;primconf=HC
ID=TraesCS2B01G076900;primconf=HC
ID=TraesCS4B01G114400;primconf=HC
ID=TraesCS4B01G002900;primconf=HC
ID=TraesCS4A01G063400;primconf=HC
ID=TraesCS1A01G146900;primconf=HC
ID=TraesCS4A01G167700;primconf=HC
ID=TraesCS6B01G173500;primconf=HC
ID=TraesCS5D01G094100;primconf=HC
ID=TraesCS1B01G192000;primconf=HC
ID=TraesCS3B01G573500;primconf=HC
ID=TraesCS6B01G362600;primconf=HC
ID=TraesCS4B01G251900;primconf=HC
ID=TraesCS5B01G497100;primconf=HC
ID=TraesCS1B01G356600;primconf=HC
ID=TraesCS3A01G277600;primconf=HC
ID=TraesCS4D01G347100;primconf=HC
ID=TraesCS3B01G225000;primconf=HC
ID=TraesCS2B01G161000;primconf=HC
ID=TraesCS4B01G166200;primconf=HC
ID=TraesCS3A01G311500;primconf=HC
ID=TraesCS7B01G477900;primconf=HC
ID=TraesCS2A01G304100;primconf=HC
ID=TraesCS6D01G122900;primconf=HC
ID=TraesCS2A01G321400;primconf=HC
ID=TraesCS2D01G487900;primconf=HC
ID=TraesCS7D01G270400;primconf=HC
ID=TraesCS2D01G362000;primconf=HC
ID=TraesCS2A01G572300;primconf=HC
ID=TraesCS4A01G160700;primconf=HC
ID=TraesCS7B01G137000;primconf=HC
ID=TraesCS7A01G121600;primconf=HC
ID=TraesCS3D01G237100;primconf=HC
ID=TraesCS7A01G393600;primconf=HC
ID=TraesCS3B01G215100;primconf=HC
ID=TraesCS7D01G085100;primconf=HC
ID=TraesCS6B01G111500;primconf=HC
ID=TraesCS1D01G314600;primconf=HC
ID=TraesCS5D01G090800;primconf=HC
ID=TraesCS1B01G026600;primconf=HC
ID=TraesCS3A01G329200;primconf=HC
ID=TraesCS1B01G366400;primconf=HC
ID=TraesCS6A01G175300;primconf=HC
ID=TraesCS4A01G011900;primconf=HC
ID=TraesCS2D01G251400;primconf=HC
ID=TraesCS5B01G382100;primconf=HC
ID=TraesCS3A01G393900;primconf=HC
ID=TraesCS5A01G202900;primconf=HC
ID=TraesCS1D01G356000;primconf=HC
ID=TraesCS3D01G127800;primconf=HC
ID=TraesCS6B01G080700;primconf=HC
ID=TraesCS2D01G391100;primconf=HC
ID=TraesCS6A01G279400;primconf=HC
ID=TraesCS6D01G338900;primconf=HC
ID=TraesCS7D01G003800;primconf=HC
ID=TraesCS6B01G148400;primconf=HC
ID=TraesCS1D01G245800;primconf=HC
ID=TraesCS2D01G303600;primconf=HC
ID=TraesCS6B01G002100;primconf=HC
ID=TraesCS6B01G127300;primconf=HC
ID=TraesCS3A01G126300;primconf=HC
ID=TraesCS5A01G056000;primconf=HC
ID=TraesCS5B01G100400;primconf=HC
ID=TraesCS1A01G357400;primconf=HC
ID=TraesCS3A01G459900;primconf=HC
ID=TraesCS3D01G259000;primconf=HC
ID=TraesCS2D01G234400;primconf=HC
ID=TraesCS4A01G353400;primconf=HC
ID=TraesCS4B01G026000;primconf=HC
ID=TraesCS6D01G145400;primconf=HC
ID=TraesCS2B01G169700;primconf=HC
ID=TraesCS6A01G189600;primconf=HC
ID=TraesCS3A01G274600;primconf=HC
ID=TraesCS7B01G079700;primconf=HC
ID=TraesCS6B01G199700;primconf=HC
ID=TraesCS1D01G342200;primconf=HC
ID=TraesCS7A01G151400;primconf=HC
ID=TraesCS3A01G337800;primconf=HC
ID=TraesCS7A01G496000;primconf=HC
ID=TraesCS2A01G572200;primconf=HC
ID=TraesCS4B01G329400;primconf=HC
ID=TraesCS4B01G353700;primconf=HC
ID=TraesCS6B01G317700;primconf=HC
ID=TraesCS6B01G175600;primconf=HC
ID=TraesCS5B01G072400;primconf=HC
ID=TraesCS6B01G224200;primconf=HC
ID=TraesCS1A01G263800;primconf=HC
ID=TraesCS3A01G247300;primconf=HC
ID=TraesCS3D01G015600;primconf=HC
ID=TraesCS7B01G262100;primconf=HC
ID=TraesCS2A01G261600;primconf=HC
ID=TraesCS4B01G046900;primconf=HC
ID=TraesCS3D01G333800;primconf=HC
ID=TraesCS5A01G188800;primconf=HC
ID=TraesCS5D01G190200;primconf=HC
ID=TraesCS5A01G158600;primconf=HC
ID=TraesCS4D01G199400;primconf=HC
ID=TraesCS2D01G181400;primconf=HC
ID=TraesCS2B01G429600;primconf=HC
ID=TraesCS4B01G101200;primconf=HC
ID=TraesCS4A01G261900;primconf=HC
ID=TraesCS5A01G196200;primconf=HC
ID=TraesCS2B01G172200;primconf=HC
ID=TraesCS5D01G130600;primconf=HC
ID=TraesCS4D01G034900;primconf=HC
ID=TraesCS1B01G004800;primconf=HC
ID=TraesCS7A01G306200;primconf=HC
ID=TraesCS5D01G086800;primconf=HC
ID=TraesCS7D01G150200;primconf=HC
ID=TraesCS4B01G257600;primconf=HC
ID=TraesCS5A01G520600;primconf=HC
ID=TraesCS5A01G516800;primconf=HC
ID=TraesCS2A01G280600;primconf=HC
ID=TraesCS3D01G332700;primconf=HC
ID=TraesCS5A01G307300;primconf=HC
ID=TraesCS6D01G037400;primconf=HC
ID=TraesCS1A01G245000;primconf=HC
ID=TraesCS2B01G437300;primconf=HC
ID=TraesCS5B01G351200;primconf=HC
ID=TraesCS5D01G281400;primconf=HC
ID=TraesCS5B01G257500;primconf=HC
ID=TraesCS1D01G192500;primconf=HC
ID=TraesCS7B01G241800;primconf=HC
ID=TraesCS5B01G177500;primconf=HC
ID=TraesCS4B01G133900;primconf=HC
ID=TraesCS6B01G449300;primconf=HC
ID=TraesCS2A01G145500;primconf=HC
ID=TraesCS2B01G347300;primconf=HC
ID=TraesCS2B01G336600;primconf=HC
ID=TraesCS5A01G363200;primconf=HC
ID=TraesCS5B01G013100;primconf=HC
ID=TraesCS5D01G386800;primconf=HC
ID=TraesCS5D01G015000;primconf=HC
ID=TraesCS5A01G230500;primconf=HC
ID=TraesCS5B01G068700;primconf=HC
ID=TraesCS2D01G116500;primconf=HC
ID=TraesCS2A01G227100;primconf=HC
ID=TraesCS5A01G370100;primconf=HC
ID=TraesCS5B01G426500;primconf=HC
ID=TraesCS2D01G054600;primconf=HC
ID=TraesCS2B01G597500;primconf=HC
ID=TraesCS7D01G279300;primconf=HC
ID=TraesCS3B01G123500;primconf=HC
ID=TraesCS3B01G218500;primconf=HC
ID=TraesCS5A01G107600;primconf=HC
ID=TraesCS1B01G417100;primconf=HC
ID=TraesCS3A01G112800;primconf=HC
ID=TraesCS3D01G087100;primconf=HC
ID=TraesCS2B01G128700;primconf=HC
ID=TraesCS6B01G187600;primconf=HC
ID=TraesCS3B01G475200;primconf=HC
ID=TraesCS4D01G148000;primconf=HC
ID=TraesCS6D01G176800;primconf=HC
ID=TraesCS3B01G239500;primconf=HC
ID=TraesCS4A01G290400;primconf=HC
ID=TraesCS7D01G158100;primconf=HC
ID=TraesCS2A01G371500;primconf=HC
ID=TraesCS4A01G382900;primconf=HC
ID=TraesCS1A01G158500;primconf=HC
ID=TraesCS3B01G219800;primconf=HC
ID=TraesCS3B01G137900;primconf=HC
ID=TraesCS4A01G294200;primconf=HC
ID=TraesCS2A01G236200;primconf=HC
ID=TraesCS6A01G293900;primconf=HC
ID=TraesCS4D01G171700;primconf=HC
ID=TraesCS7A01G111300;primconf=HC
ID=TraesCS1A01G306200;primconf=HC
ID=TraesCS7A01G410700;primconf=HC
ID=TraesCS5B01G095000;primconf=HC
ID=TraesCS6A01G175500;primconf=HC
ID=TraesCS7D01G374800;primconf=HC
ID=TraesCS7A01G109900;primconf=HC
ID=TraesCS6A01G167300;primconf=HC
ID=TraesCS6D01G205200;primconf=HC
ID=TraesCS7D01G425000;primconf=HC
ID=TraesCS5B01G563600;primconf=HC
ID=TraesCS1B01G139600;primconf=HC
ID=TraesCS1D01G406900;primconf=HC
ID=TraesCS7D01G492300;primconf=HC
ID=TraesCS4D01G062200;primconf=HC
ID=TraesCS7A01G232000;primconf=HC
ID=TraesCS2D01G168500;primconf=HC
ID=TraesCS1B01G108500;primconf=HC
ID=TraesCS4A01G173500;primconf=HC
ID=TraesCS7A01G212500;primconf=HC
ID=TraesCS3A01G299200;primconf=HC
ID=TraesCS3A01G250400;primconf=HC
ID=TraesCS1D01G378100;primconf=HC
ID=TraesCS3B01G200700;primconf=HC
ID=TraesCS5A01G531500;primconf=HC
ID=TraesCS4D01G111800;primconf=HC
ID=TraesCS4B01G121200;primconf=HC
ID=TraesCS3D01G446400;primconf=HC
ID=TraesCS5A01G221700;primconf=HC
ID=TraesCS6B01G438200;primconf=HC
ID=TraesCS3D01G166100;primconf=HC
ID=TraesCS7D01G363600;primconf=HC
ID=TraesCS3B01G227900;primconf=HC
ID=TraesCS1B01G244800;primconf=HC
ID=TraesCS2A01G501200;primconf=HC
ID=TraesCS5A01G498000;primconf=HC
ID=TraesCS5B01G155300;primconf=HC
ID=TraesCS5A01G261600;primconf=HC
ID=TraesCS5A01G508200;primconf=HC
ID=TraesCS6B01G161700;primconf=HC
ID=TraesCS6A01G119000;primconf=HC
ID=TraesCS1B01G403400;primconf=HC
ID=TraesCS6B01G462700;primconf=HC
ID=TraesCS2D01G280200;primconf=HC
ID=TraesCS2D01G269800;primconf=HC
ID=TraesCS5B01G486200;primconf=HC
ID=TraesCS7B01G182300;primconf=HC
ID=TraesCS5A01G507600;primconf=HC
ID=TraesCS5D01G382400;primconf=HC
ID=TraesCS1D01G195100;primconf=HC
ID=TraesCS1A01G404300;primconf=HC
ID=TraesCS1B01G171200;primconf=HC
ID=TraesCS2A01G528800;primconf=HC
ID=TraesCS6B01G368400;primconf=HC
ID=TraesCS3D01G455400;primconf=HC
ID=TraesCS5B01G387000;primconf=HC
ID=TraesCS2B01G465800;primconf=HC
ID=TraesCS2D01G335200;primconf=HC
ID=TraesCS3B01G370100;primconf=HC
ID=TraesCS4B01G099100;primconf=HC
ID=TraesCS3D01G093400;primconf=HC
ID=TraesCS2B01G363800;primconf=HC
ID=TraesCS6D01G131100;primconf=HC
ID=TraesCS5B01G252000;primconf=HC
ID=TraesCS5A01G059400;primconf=HC
ID=TraesCS2B01G099500;primconf=HC
ID=TraesCS3B01G207700;primconf=HC
ID=TraesCS2D01G273700;primconf=HC
ID=TraesCS1A01G095100;primconf=HC
ID=TraesCS5D01G192700;primconf=HC
ID=TraesCS6D01G187000;primconf=HC
ID=TraesCS2B01G129100;primconf=HC
ID=TraesCS5B01G113400;primconf=HC
ID=TraesCS7A01G551100;primconf=HC
ID=TraesCS7B01G321600;primconf=HC
ID=TraesCS2A01G372200;primconf=HC
ID=TraesCS3A01G258400;primconf=HC
ID=TraesCS2A01G301900;primconf=HC
ID=TraesCS5B01G007500;primconf=HC
ID=TraesCS1A01G066300;primconf=HC
ID=TraesCS1D01G134400;primconf=HC
ID=TraesCS3B01G161900;primconf=HC
ID=TraesCS7A01G344400;primconf=HC
ID=TraesCS7B01G303800;primconf=HC
ID=TraesCS1B01G109500;primconf=HC
ID=TraesCS5A01G164900;primconf=HC
ID=TraesCS5A01G248800;primconf=HC
ID=TraesCS7B01G194000;primconf=HC
ID=TraesCS3D01G009300;primconf=HC
ID=TraesCS5B01G379400;primconf=HC
ID=TraesCS5A01G425500;primconf=HC
ID=TraesCS1D01G257400;primconf=HC
ID=TraesCS2B01G587500;primconf=HC
ID=TraesCS6B01G191100;primconf=HC
ID=TraesCS7D01G341100;primconf=HC
ID=TraesCS1D01G083600;primconf=HC
ID=TraesCS2A01G464300;primconf=HC
ID=TraesCS3B01G519400;primconf=HC
ID=TraesCS5D01G391900;primconf=HC
ID=TraesCS2D01G268000;primconf=HC
ID=TraesCS5B01G005400;primconf=HC
ID=TraesCS5B01G205400;primconf=HC
ID=TraesCS3A01G291900;primconf=HC
ID=TraesCS6A01G280600;primconf=HC
ID=TraesCS2A01G176200;primconf=HC
ID=TraesCS7D01G082500;primconf=HC
ID=TraesCS2D01G110100;primconf=HC
ID=TraesCS1D01G361700;primconf=HC
ID=TraesCS4B01G356900;primconf=HC
ID=TraesCS3D01G298800;primconf=HC
ID=TraesCS5A01G112300;primconf=HC
ID=TraesCS2A01G224000;primconf=HC
ID=TraesCS6D01G005200;primconf=HC
ID=TraesCS2A01G412000;primconf=HC
ID=TraesCS4D01G165800;primconf=HC
ID=TraesCS3A01G237400;primconf=HC
ID=TraesCS3B01G593500;primconf=HC
ID=TraesCS3D01G509800;primconf=HC
ID=TraesCS6D01G285200;primconf=HC
ID=TraesCS2A01G258200;primconf=HC
ID=TraesCS3D01G418200;primconf=HC
ID=TraesCS6A01G160400;primconf=HC
ID=TraesCS3D01G435800;primconf=HC
ID=TraesCS5D01G532500;primconf=HC
ID=TraesCS7A01G214100;primconf=HC
ID=TraesCS7B01G157800;primconf=HC
ID=TraesCS1D01G067800;primconf=HC
ID=TraesCS5A01G302300;primconf=HC
ID=TraesCS1D01G051700;primconf=HC
ID=TraesCS1A01G216900;primconf=HC
ID=TraesCS6B01G236500;primconf=HC
ID=TraesCS7B01G307200;primconf=HC
ID=TraesCS3A01G228800;primconf=HC
ID=TraesCS4B01G163800;primconf=HC
ID=TraesCS6D01G184300;primconf=HC
ID=TraesCS7D01G416000;primconf=HC
ID=TraesCS2D01G577400;primconf=HC
ID=TraesCS1A01G233500;primconf=HC
ID=TraesCS1D01G107900;primconf=HC
ID=TraesCS4D01G192600;primconf=HC
ID=TraesCS7A01G065800;primconf=HC
ID=TraesCS2B01G083100;primconf=HC
ID=TraesCS4A01G341900;primconf=HC
ID=TraesCS7D01G133700;primconf=HC
ID=TraesCS3D01G343400;primconf=HC
ID=TraesCS5A01G043200;primconf=HC
ID=TraesCS5B01G120900;primconf=HC
ID=TraesCS1B01G209900;primconf=HC
ID=TraesCS7D01G360500;primconf=HC
ID=TraesCS2B01G591600;primconf=HC
ID=TraesCS1A01G435600;primconf=HC
ID=TraesCS7D01G142600;primconf=HC
ID=TraesCS6D01G212000;primconf=HC
ID=TraesCS5A01G509700;primconf=HC
ID=TraesCS4B01G178700;primconf=HC
ID=TraesCS5D01G102500;primconf=HC
ID=TraesCS5B01G433100;primconf=HC
ID=TraesCS7A01G158200;primconf=HC
ID=TraesCS4B01G126400;primconf=HC
ID=TraesCS4D01G221800;primconf=HC
ID=TraesCS2A01G211700;primconf=HC
ID=TraesCS4D01G132700;primconf=HC
ID=TraesCS3B01G180600;primconf=HC
ID=TraesCS4A01G336900;primconf=HC
ID=TraesCS1D01G136300;primconf=HC
ID=TraesCS3A01G202200;primconf=HC
ID=TraesCS2D01G599600;primconf=HC
ID=TraesCS1B01G473500;primconf=HC
ID=TraesCS5B01G446800;primconf=HC
ID=TraesCS4D01G033600;primconf=HC
ID=TraesCS2B01G485800;primconf=HC
ID=TraesCS5D01G288000;primconf=HC
ID=TraesCS1A01G125800;primconf=HC
ID=TraesCS3A01G203900;primconf=HC
ID=TraesCS7B01G210800;primconf=HC
ID=TraesCS2D01G062900;primconf=HC
ID=TraesCS1D01G024300;primconf=HC
ID=TraesCS3A01G271000;primconf=HC
ID=TraesCS4B01G231500;primconf=HC
ID=TraesCS4B01G143600;primconf=HC
ID=TraesCS2B01G506500;primconf=HC
ID=TraesCS1B01G188400;primconf=HC
ID=TraesCS1D01G240500;primconf=HC
ID=TraesCS5D01G205200;primconf=HC
ID=TraesCS3B01G435900;primconf=HC
ID=TraesCS7B01G122400;primconf=HC
ID=TraesCS1A01G176500;primconf=HC
ID=TraesCS1A01G257900;primconf=HC
ID=TraesCS7D01G174900;primconf=HC
ID=TraesCS1D01G202800;primconf=HC
ID=TraesCS5A01G393800;primconf=HC
ID=TraesCS4D01G313900;primconf=HC
ID=TraesCS6B01G382700;primconf=HC
ID=TraesCS6D01G098600;primconf=HC
ID=TraesCS7A01G417300;primconf=HC
ID=TraesCS7D01G167900;primconf=HC
ID=TraesCS5B01G128200;primconf=HC
ID=TraesCS7A01G297200;primconf=HC
ID=TraesCS4B01G378500;primconf=HC
ID=TraesCS5D01G392900;primconf=HC
ID=TraesCS7B01G199400;primconf=HC
ID=TraesCS5D01G257400;primconf=HC
ID=TraesCS3B01G311600;primconf=HC
ID=TraesCS1A01G065000;primconf=HC
ID=TraesCS5A01G428200;primconf=HC
ID=TraesCS4B01G375100;primconf=HC
ID=TraesCS5B01G525600;primconf=HC
ID=TraesCS7D01G377200;primconf=HC
ID=TraesCS5D01G217000;primconf=HC
ID=TraesCS1B01G146900;primconf=HC
ID=TraesCS1B01G378100;primconf=HC
ID=TraesCS5B01G453600;primconf=HC
ID=TraesCS1B01G167000;primconf=HC
ID=TraesCS7B01G313400;primconf=HC
ID=TraesCS1B01G037700;primconf=HC
ID=TraesCS3A01G405300;primconf=HC
ID=TraesCS4B01G304300;primconf=HC
ID=TraesCS1B01G169900;primconf=HC
ID=TraesCS4D01G341200;primconf=HC
ID=TraesCS2B01G387300;primconf=HC
ID=TraesCS5D01G253900;primconf=HC
ID=TraesCS5B01G212200;primconf=HC
ID=TraesCS5B01G458300;primconf=HC
ID=TraesCS5A01G105100;primconf=HC
ID=TraesCS7D01G050000;primconf=HC
ID=TraesCS1A01G407600;primconf=HC
ID=TraesCS6B01G241800;primconf=HC
ID=TraesCS7B01G098700;primconf=HC
ID=TraesCS7B01G252300;primconf=HC
ID=TraesCS1A01G425700;primconf=HC
ID=TraesCS4B01G107500;primconf=HC
ID=TraesCS2D01G031900;primconf=HC
ID=TraesCS2A01G339500;primconf=HC
ID=TraesCS1B01G401900;primconf=HC
ID=TraesCS6D01G163600;primconf=HC
ID=TraesCS6B01G295300;primconf=HC
ID=TraesCS5B01G153300;primconf=HC
ID=TraesCS6A01G308200;primconf=HC
ID=TraesCS3A01G349900;primconf=HC
ID=TraesCS4B01G157800;primconf=HC
ID=TraesCS2A01G275800;primconf=HC
ID=TraesCS4A01G192600;primconf=HC
ID=TraesCS4A01G355400;primconf=HC
ID=TraesCS1B01G474800;primconf=HC
ID=TraesCS7B01G302600;primconf=HC
ID=TraesCS3B01G300000;primconf=HC
ID=TraesCS2D01G291000;primconf=HC
ID=TraesCS4A01G078900;primconf=HC
ID=TraesCS7A01G285800;primconf=HC
ID=TraesCS7B01G434200;primconf=HC
ID=TraesCS1B01G109600;primconf=HC
ID=TraesCS2A01G376300;primconf=HC
ID=TraesCS6B01G313200;primconf=HC
ID=TraesCS2B01G106000;primconf=HC
ID=TraesCS3A01G157200;primconf=HC
ID=TraesCS2B01G467100;primconf=HC
ID=TraesCS3D01G471700;primconf=HC
ID=TraesCS3B01G028900;primconf=HC
ID=TraesCS6D01G289000;primconf=HC
ID=TraesCS3D01G165900;primconf=HC
ID=TraesCS6A01G197800;primconf=HC
ID=TraesCS3D01G248800;primconf=HC
ID=TraesCS3B01G276700;primconf=HC
ID=TraesCS6D01G289200;primconf=HC
ID=TraesCS5B01G102900;primconf=HC
ID=TraesCS2B01G256100;primconf=HC
ID=TraesCS2B01G279600;primconf=HC
ID=TraesCS4B01G239200;primconf=HC
ID=TraesCS1A01G143500;primconf=HC
ID=TraesCS6A01G383400;primconf=HC
ID=TraesCS7A01G282200;primconf=HC
ID=TraesCS7A01G343500;primconf=HC
ID=TraesCS2A01G084200;primconf=HC
ID=TraesCS1B01G392500;primconf=HC
ID=TraesCS3B01G184200;primconf=HC
ID=TraesCS2D01G253300;primconf=HC
ID=TraesCS7B01G317000;primconf=HC
ID=TraesCS3A01G499300;primconf=HC
ID=TraesCS1B01G325000;primconf=HC
ID=TraesCS2B01G368700;primconf=HC
ID=TraesCS4D01G167700;primconf=HC
ID=TraesCS6A01G166100;primconf=HC
ID=TraesCS4A01G263200;primconf=HC
ID=TraesCS5A01G228400;primconf=HC
ID=TraesCS2B01G537800;primconf=HC
ID=TraesCS5A01G239500;primconf=HC
ID=TraesCS4B01G233300;primconf=HC
ID=TraesCS2D01G199400;primconf=HC
ID=TraesCS4B01G306200;primconf=HC
ID=TraesCS5D01G410400;primconf=HC
ID=TraesCS5D01G160400;primconf=HC
ID=TraesCS5B01G278900;primconf=HC
ID=TraesCS4B01G392300;primconf=HC
ID=TraesCS6D01G178300;primconf=HC
ID=TraesCS4B01G299900;primconf=HC
ID=TraesCS2D01G392800;primconf=HC
ID=TraesCS2A01G024200;primconf=HC
ID=TraesCS4B01G088200;primconf=HC
ID=TraesCS2B01G263600;primconf=HC
ID=TraesCS2B01G341600;primconf=HC
ID=TraesCS3B01G552800;primconf=HC
ID=TraesCS1B01G286600;primconf=HC
ID=TraesCS6B01G248500;primconf=HC
ID=TraesCS4A01G459300;primconf=HC
ID=TraesCS4B01G183800;primconf=HC
ID=TraesCS6B01G260700;primconf=HC
ID=TraesCS3A01G301100;primconf=HC
ID=TraesCS4A01G182500;primconf=HC
ID=TraesCS1D01G245000;primconf=HC
ID=TraesCS4D01G041500;primconf=HC
ID=TraesCS1B01G413600;primconf=HC
ID=TraesCS6B01G218700;primconf=HC
ID=TraesCS3A01G064400;primconf=HC
ID=TraesCS6A01G370100;primconf=HC
ID=TraesCS3A01G215400;primconf=HC
ID=TraesCS6D01G320500;primconf=HC
ID=TraesCS1D01G238600;primconf=HC
ID=TraesCS2B01G074500;primconf=HC
ID=TraesCS7A01G312600;primconf=HC
ID=TraesCS7A01G224100;primconf=HC
ID=TraesCS6B01G144600;primconf=HC
ID=TraesCS7A01G554600;primconf=HC
ID=TraesCS7D01G096500;primconf=HC
ID=TraesCS6A01G044600;primconf=HC
ID=TraesCS2B01G394200;primconf=HC
ID=TraesCS3B01G479600;primconf=HC
ID=TraesCS3B01G402100;primconf=HC
ID=TraesCS3B01G368300;primconf=HC
ID=TraesCS3A01G488100;primconf=HC
ID=TraesCS3B01G368600;primconf=HC
ID=TraesCS4A01G010500;primconf=HC
ID=TraesCS4A01G012200;primconf=HC
ID=TraesCS1A01G112600;primconf=HC
ID=TraesCS6D01G031400;primconf=HC
ID=TraesCS4B01G385200;primconf=HC
ID=TraesCS6B01G333800;primconf=HC
ID=TraesCS1A01G175900;primconf=HC
ID=TraesCS3A01G077400;primconf=HC
ID=TraesCS5A01G105400;primconf=HC
ID=TraesCS5B01G397700;primconf=HC
ID=TraesCS4A01G002100;primconf=HC
ID=TraesCS2D01G257400;primconf=HC
ID=TraesCS5A01G091500;primconf=HC
ID=TraesCS2A01G233700;primconf=HC
ID=TraesCS4D01G239200;primconf=HC
ID=TraesCS3A01G178000;primconf=HC
ID=TraesCS3A01G197000;primconf=HC
ID=TraesCS5B01G051900;primconf=HC
ID=TraesCS5A01G208900;primconf=HC
ID=TraesCS7B01G102600;primconf=HC
ID=TraesCS5A01G251400;primconf=HC
ID=TraesCS3D01G273900;primconf=HC
ID=TraesCS3A01G128500;primconf=HC
ID=TraesCS5D01G256900;primconf=HC
ID=TraesCS1D01G331700;primconf=HC
ID=TraesCS5B01G307800;primconf=HC
ID=TraesCS2B01G236900;primconf=HC
ID=TraesCS7D01G197700;primconf=HC
ID=TraesCS4A01G280600;primconf=HC
